mapping_id,grid,N_params_B,D_tokens_B,anchor,Q_A,mapped_q,L_m1_frozen,epsilon_q,q_in_B6_fitted_range,epsilon_q_valid,reason
M3_robust_quantile_p05_p95,cell_26,2.8,50.0,ALL_min,20.573683268650814,-0.671138311168424,2.9354647868221875,0.08282100090113716,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_26,2.8,50.0,ALL_max,88.69887391735354,1.6829932487833137,2.082686667564272,-0.2927276565400323,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_27,2.8,150.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.603057822646282,0.010384194167963117,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_27,2.8,150.0,ALL_p99,75.06870741496967,1.2119897209382158,2.136986997122638,-0.205448216696685,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_27,2.8,150.0,ALL_min,20.573683268650814,-0.671138311168424,2.8191452965401447,0.08623824109137922,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_27,2.8,150.0,ALL_max,88.69887391735354,1.6829932487833137,1.966367177282229,-0.31004381813669546,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_28,2.8,300.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.5462312394192876,0.010615947775017913,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_28,2.8,300.0,ALL_p99,75.06870741496967,1.2119897209382158,2.0801604138956438,-0.21106072624496902,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_28,2.8,300.0,ALL_min,20.573683268650814,-0.671138311168424,2.7623187133131504,0.08801233926517431,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_28,2.8,300.0,ALL_max,88.69887391735354,1.6829932487833137,1.9095405940552348,-0.3192705038066469,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_29,2.8,600.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.4995202157978764,0.010814338563837454,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_29,2.8,600.0,ALL_p99,75.06870741496967,1.2119897209382158,2.0334493902742325,-0.2159090704507972,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_29,2.8,600.0,ALL_min,20.573683268650814,-0.671138311168424,2.715607689691739,0.08952623483779212,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_29,2.8,600.0,ALL_max,88.69887391735354,1.6829932487833137,1.8628295704338236,-0.32727630974919436,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_30,4.0,10.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.9320435449239772,0.009219050620032707,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_30,4.0,10.0,ALL_p99,75.06870741496967,1.2119897209382158,2.4659727194003334,-0.1780393449646978,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_30,4.0,10.0,ALL_min,20.573683268650814,-0.671138311168424,3.14813101881784,0.07722617969246734,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_30,4.0,10.0,ALL_max,88.69887391735354,1.6829932487833137,2.2953528995599246,-0.2656062114109536,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_31,4.0,50.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.680981961653358,0.010082372148496112,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_31,4.0,50.0,ALL_p99,75.06870741496967,1.2119897209382158,2.214911136129714,-0.19822021773298718,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_31,4.0,50.0,ALL_min,20.573683268650814,-0.671138311168424,2.8970694355472206,0.08391864163543418,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_31,4.0,50.0,ALL_max,88.69887391735354,1.6829932487833137,2.0442913162893053,-0.29822559174681756,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_32,4.0,150.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.564662471371315,0.010539655086207543,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_32,4.0,150.0,ALL_p99,75.06870741496967,1.2119897209382158,2.098591645847671,-0.20920705013362004,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_32,4.0,150.0,ALL_min,20.573683268650814,-0.671138311168424,2.780749945265178,0.08742898014566805,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_32,4.0,150.0,ALL_max,88.69887391735354,1.6829932487833137,1.9279718260072622,-0.3162183073835863,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_33,4.0,300.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.507835888144321,0.010778479560237768,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_33,4.0,300.0,ALL_p99,75.06870741496967,1.2119897209382158,2.041765062620677,-0.21502971899192286,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_33,4.0,300.0,ALL_min,20.573683268650814,-0.671138311168424,2.7239233620381835,0.08925292654810336,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_33,4.0,300.0,ALL_max,88.69887391735354,1.6829932487833137,1.871145242780268,-0.32582184085153465,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_34,4.0,600.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.4611248645229096,0.010983050169636232,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_34,4.0,600.0,ALL_p99,75.06870741496967,1.2119897209382158,1.9950540389992655,-0.22006429855056753,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_34,4.0,600.0,ALL_min,20.573683268650814,-0.671138311168424,2.6772123384167723,0.09081017903063676,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_34,4.0,600.0,ALL_max,88.69887391735354,1.6829932487833137,1.8244342191588567,-0.3341638635699008,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_35,6.9,10.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.8802624132228294,0.009384789988822135,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_35,6.9,10.0,ALL_p99,75.06870741496967,1.2119897209382158,2.4141915876991855,-0.18185804718227502,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_35,6.9,10.0,ALL_min,20.573683268650814,-0.671138311168424,3.096349887116692,0.07851765485749007,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_35,6.9,10.0,ALL_max,88.69887391735354,1.6829932487833137,2.2435717678587768,-0.27173634302106897,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_36,6.9,50.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.62920082995221,0.01028094071508627,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_36,6.9,50.0,ALL_p99,75.06870741496967,1.2119897209382158,2.163130004428566,-0.20296522481959245,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_36,6.9,50.0,ALL_min,20.573683268650814,-0.671138311168424,2.845288303846073,0.08544586902705983,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_36,6.9,50.0,ALL_max,88.69887391735354,1.6829932487833137,1.9925101845881572,-0.30597584505158887,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_37,6.9,150.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.5128813396701672,0.010756838149923245,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_37,6.9,150.0,ALL_p99,75.06870741496967,1.2119897209382158,2.0468105141465234,-0.21449966405215598,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_37,6.9,150.0,ALL_min,20.573683268650814,-0.671138311168424,2.72896881356403,0.08908791135547818,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_37,6.9,150.0,ALL_max,88.69887391735354,1.6829932487833137,1.8761906943061144,-0.32494564084208605,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_38,6.9,300.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.456054756443173,0.011005722812116673,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_38,6.9,300.0,ALL_p99,75.06870741496967,1.2119897209382158,1.9899839309195289,-0.2206249813585072,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_38,6.9,300.0,ALL_min,20.573683268650814,-0.671138311168424,2.6721422303370357,0.0909824817685668,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_38,6.9,300.0,ALL_max,88.69887391735354,1.6829932487833137,1.81936411107912,-0.33509509382464997,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_39,6.9,600.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.4093437328217617,0.011219095678447125,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_39,6.9,600.0,ALL_p99,75.06870741496967,1.2119897209382158,1.9432729072981176,-0.22592820906111502,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_39,6.9,600.0,ALL_min,20.573683268650814,-0.671138311168424,2.6254312067156245,0.09260121961405111,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_39,6.9,600.0,ALL_max,88.69887391735354,1.6829932487833137,1.7726530874577089,-0.34392515479586394,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_40,11.97,10.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.8353628680378145,0.009533403348651666,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_40,11.97,10.0,ALL_p99,75.06870741496967,1.2119897209382158,2.3692920425141706,-0.18530436931572317,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_40,11.97,10.0,ALL_min,20.573683268650814,-0.671138311168424,3.051450341931677,0.07967297662158719,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_40,11.97,10.0,ALL_max,88.69887391735354,1.6829932487833137,2.198672222673762,-0.27728552769992393,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_41,11.97,50.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.5843012847671956,0.010459561360017402,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_41,11.97,50.0,ALL_p99,75.06870741496967,1.2119897209382158,2.1182304592435517,-0.20726742255402986,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_41,11.97,50.0,ALL_min,20.573683268650814,-0.671138311168424,2.8003887586610583,0.0868158504788807,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_41,11.97,50.0,ALL_max,88.69887391735354,1.6829932487833137,1.9476106394031427,-0.31302970684638115,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_42,11.97,150.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.4679817944851523,0.010952535355485949,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_42,11.97,150.0,ALL_p99,75.06870741496967,1.2119897209382158,2.0019109689615084,-0.21931053601779407,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_42,11.97,150.0,ALL_min,20.573683268650814,-0.671138311168424,2.684069268379015,0.09057818835706972,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_42,11.97,150.0,ALL_max,88.69887391735354,1.6829932487833137,1.8312911491210995,-0.3329126489776657,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_43,11.97,300.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.4111552112581585,0.01121066687643451,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_43,11.97,300.0,ALL_p99,75.06870741496967,1.2119897209382158,1.9450843857345144,-0.22571779964037753,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_43,11.97,300.0,ALL_min,20.573683268650814,-0.671138311168424,2.627242685152021,0.09253737126328287,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_43,11.97,300.0,ALL_max,88.69887391735354,1.6829932487833137,1.7744645658941056,-0.34357405564538124,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_44,11.97,600.0,ALL_p01,37.836087196915436,-0.07461932162580251,2.364444187636747,0.011432140374525538,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_44,11.97,600.0,ALL_p99,75.06870741496967,1.2119897209382158,1.8983733621131027,-0.2312717700453555,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_44,11.97,600.0,ALL_min,20.573683268650814,-0.671138311168424,2.5805316615306095,0.09421241962613795,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
M3_robust_quantile_p05_p95,cell_44,11.97,600.0,ALL_max,88.69887391735354,1.6829932487833137,1.727753542272694,-0.3528628201805389,False,False,"mapped q outside B6 fitted range [0.1,1.0]; M1's (1-q) term is extrapolated and is no longer the fitted term"
